code,name,prov,city,lc,l2,safety,yield_reduction_pct,risk_tier,main_disaster,note
330114000000,钱塘区,浙江省,杭州市,1,1,66,10.0,较低风险,洪涝,
330211000000,镇海区,浙江省,宁波市,1,1,66,10.0,较低风险,洪涝,
331121000000,青田县,浙江省,丽水市,1,1,66,10.0,较低风险,洪涝,
330302000000,鹿城区,浙江省,温州市,1,1,66,10.0,较低风险,洪涝,
331003000000,黄岩区,浙江省,台州市,1,1,66,10.0,较低风险,台风,
331181000000,龙泉市,浙江省,丽水市,1,1,66,10.0,较低风险,洪涝,
330383000000,龙港市,浙江省,温州市,1,1,66,10.0,较低风险,洪涝,
330825000000,龙游县,浙江省,衢州市,1,1,66,10.0,较低风险,洪涝,
330303000000,龙湾区,浙江省,温州市,1,1,66,10.0,较低风险,洪涝,
469006000000,万宁市,海南省,省直辖县级行政区划,1.0,1.0,71.0,10.0,较低风险,台风,
469007000000,东方市,海南省,省直辖县级行政区划,1.0,1.0,71.0,10.0,较低风险,台风,
460323000000,中沙群岛的岛礁及其海域,海南省,三沙市,1,1,71,10.0,较低风险,台风,
469024000000,临高县,海南省,省直辖县级行政区划,1.0,1.0,71.0,10.0,较低风险,台风,
469027000000,乐东黎族自治县,海南省,省直辖县级行政区划,1.0,1.0,71.0,10.0,较低风险,台风,
469001000000,五指山市,海南省,省直辖县级行政区划,1.0,1.0,71.0,10.0,较低风险,台风,
469029000000,保亭黎族苗族自治县,海南省,省直辖县级行政区划,1.0,1.0,71.0,10.0,较低风险,台风,
460322000000,南沙群岛,海南省,三沙市,1,1,71,10.0,较低风险,台风,
460203000000,吉阳区,海南省,三亚市,1,1,71,10.0,较低风险,台风,
460204000000,天涯区,海南省,三亚市,1,1,71,10.0,较低风险,台风,
469021000000,定安县,海南省,省直辖县级行政区划,1.0,1.0,71.0,10.0,较低风险,台风,
469022000000,屯昌县,海南省,省直辖县级行政区划,1.0,1.0,71.0,10.0,较低风险,台风,
460205000000,崖州区,海南省,三亚市,1,1,71,10.0,较低风险,台风,
469005000000,文昌市,海南省,省直辖县级行政区划,1.0,1.0,71.0,10.0,较低风险,台风,
469026000000,昌江黎族自治县,海南省,省直辖县级行政区划,1.0,1.0,71.0,10.0,较低风险,台风,
460202000000,海棠区,海南省,三亚市,1,1,71,10.0,较低风险,台风,
469023000000,澄迈县,海南省,省直辖县级行政区划,1.0,1.0,71.0,10.0,较低风险,台风,
469030000000,琼中黎族苗族自治县,海南省,省直辖县级行政区划,1.0,1.0,71.0,10.0,较低风险,台风,
460107000000,琼山区,海南省,海口市,1,1,71,10.0,较低风险,台风,
469002000000,琼海市,海南省,省直辖县级行政区划,1.0,1.0,71.0,10.0,较低风险,台风,
469025000000,白沙黎族自治县,海南省,省直辖县级行政区划,1.0,1.0,71.0,10.0,较低风险,台风,
460105000000,秀英区,海南省,海口市,1,1,71,10.0,较低风险,台风,
460108000000,美兰区,海南省,海口市,1,1,71,10.0,较低风险,台风,
460321000000,西沙群岛,海南省,三沙市,1,1,71,10.0,较低风险,台风,
469028000000,陵水黎族自治县,海南省,省直辖县级行政区划,1.0,1.0,71.0,10.0,较低风险,台风,
460106000000,龙华区,海南省,海口市,1,1,71,10.0,较低风险,台风,
520502000000,七星关区,贵州省,毕节市,1,1,70,10.0,较低风险,洪涝,
520603000000,万山区,贵州省,铜仁市,1,1,70,10.0,较低风险,洪涝,
522624000000,三穗县,贵州省,黔东南苗族侗族自治州,1,1,70,10.0,较低风险,洪涝,
522732000000,三都水族自治县,贵州省,黔南布依族苗族自治州,1,1,70,10.0,较低风险,洪涝,
522636000000,丹寨县,贵州省,黔东南苗族侗族自治州,1,1,70,10.0,较低风险,洪涝,
520112000000,乌当区,贵州省,贵阳市,1,1,70,10.0,较低风险,洪涝,
520330000000,习水县,贵州省,遵义市,1,1,70,10.0,较低风险,洪涝,
520103000000,云岩区,贵州省,贵阳市,1,1,70,10.0,较低风险,洪涝,
520382000000,仁怀市,贵州省,遵义市,1,1,70,10.0,较低风险,洪涝,
522633000000,从江县,贵州省,黔东南苗族侗族自治州,1,1,70,10.0,较低风险,洪涝,
520329000000,余庆县,贵州省,遵义市,1,1,70,10.0,较低风险,洪涝,
520123000000,修文县,贵州省,贵阳市,1,1,70,10.0,较低风险,洪涝,
520203000000,六枝特区,贵州省,六盘水市,1,1,70,10.0,较低风险,洪涝,
520424000000,关岭布依族苗族自治县,贵州省,安顺市,1,1,70,10.0,较低风险,洪涝,
522301000000,兴义市,贵州省,黔西南布依族苗族自治州,1,1,70,10.0,较低风险,洪涝,
522302000000,兴仁市,贵州省,黔西南布依族苗族自治州,1,1,70,10.0,较低风险,洪涝,
522327000000,册亨县,贵州省,黔西南布依族苗族自治州,1,1,70,10.0,较低风险,洪涝,
520327000000,凤冈县,贵州省,遵义市,1,1,70,10.0,较低风险,洪涝,
522601000000,凯里市,贵州省,黔东南苗族侗族自治州,1,1,70,10.0,较低风险,洪涝,
522629000000,剑河县,贵州省,黔东南苗族侗族自治州,1,1,70,10.0,较低风险,洪涝,
520326000000,务川仡佬族苗族自治县,贵州省,遵义市,1,1,70,10.0,较低风险,洪涝,
520102000000,南明区,贵州省,贵阳市,1,1,70,10.0,较低风险,洪涝,
520625000000,印江土家族苗族自治县,贵州省,铜仁市,1,1,70,10.0,较低风险,洪涝,
522630000000,台江县,贵州省,黔东南苗族侗族自治州,1,1,70,10.0,较低风险,洪涝,
520521000000,大方县,贵州省,毕节市,1,1,70,10.0,较低风险,洪涝,
522627000000,天柱县,贵州省,黔东南苗族侗族自治州,1,1,70,10.0,较低风险,洪涝,
520526000000,威宁彝族回族苗族自治县,贵州省,毕节市,1,1,70,10.0,较低风险,洪涝,
522328000000,安龙县,贵州省,黔西南布依族苗族自治州,1,1,70,10.0,较低风险,洪涝,
522626000000,岑巩县,贵州省,黔东南苗族侗族自治州,1,1,70,10.0,较低风险,洪涝,
520403000000,平坝区,贵州省,安顺市,1,1,70,10.0,较低风险,洪涝,
522727000000,平塘县,贵州省,黔南布依族苗族自治州,1,1,70,10.0,较低风险,洪涝,
520121000000,开阳县,贵州省,贵阳市,1,1,70,10.0,较低风险,洪涝,
520626000000,德江县,贵州省,铜仁市,1,1,70,10.0,较低风险,洪涝,
520624000000,思南县,贵州省,铜仁市,1,1,70,10.0,较低风险,洪涝,
520122000000,息烽县,贵州省,贵阳市,1,1,70,10.0,较低风险,洪涝,
522731000000,惠水县,贵州省,黔南布依族苗族自治州,1,1,70,10.0,较低风险,洪涝,
520304000000,播州区,贵州省,遵义市,1,1,70,10.0,较低风险,洪涝,
522623000000,施秉县,贵州省,黔东南苗族侗族自治州,1,1,70,10.0,较低风险,洪涝,
522323000000,普安县,贵州省,黔西南布依族苗族自治州,1,1,70,10.0,较低风险,洪涝,
520422000000,普定县,贵州省,安顺市,1,1,70,10.0,较低风险,洪涝,
522324000000,晴隆县,贵州省,黔西南布依族苗族自治州,1,1,70,10.0,较低风险,洪涝,
522326000000,望谟县,贵州省,黔西南布依族苗族自治州,1,1,70,10.0,较低风险,洪涝,
520628000000,松桃苗族自治县,贵州省,铜仁市,1,1,70,10.0,较低风险,洪涝,
520322000000,桐梓县,贵州省,遵义市,1,1,70,10.0,较低风险,洪涝,
522632000000,榕江县,贵州省,黔东南苗族侗族自治州,1,1,70,10.0,较低风险,洪涝,
520324000000,正安县,贵州省,遵义市,1,1,70,10.0,较低风险,洪涝,
520204000000,水城区,贵州省,六盘水市,1,1,70,10.0,较低风险,洪涝,
520303000000,汇川区,贵州省,遵义市,1,1,70,10.0,较低风险,洪涝,
520621000000,江口县,贵州省,铜仁市,1,1,70,10.0,较低风险,洪涝,
520627000000,沿河土家族自治县,贵州省,铜仁市,1,1,70,10.0,较低风险,洪涝,
520181000000,清镇市,贵州省,贵阳市,1,1,70,10.0,较低风险,洪涝,
520328000000,湄潭县,贵州省,遵义市,1,1,70,10.0,较低风险,洪涝,
522726000000,独山县,贵州省,黔南布依族苗族自治州,1,1,70,10.0,较低风险,洪涝,
520622000000,玉屏侗族自治县,贵州省,铜仁市,1,1,70,10.0,较低风险,洪涝,
522725000000,瓮安县,贵州省,黔南布依族苗族自治州,1,1,70,10.0,较低风险,洪涝,
520113000000,白云区,贵州省,贵阳市,1,1,70,10.0,较低风险,洪涝,
520281000000,盘州市,贵州省,六盘水市,1,1,70,10.0,较低风险,洪涝,
520623000000,石阡县,贵州省,铜仁市,1,1,70,10.0,较低风险,洪涝,
520602000000,碧江区,贵州省,铜仁市,1,1,70,10.0,较低风险,洪涝,
522702000000,福泉市,贵州省,黔南布依族苗族自治州,1,1,70,10.0,较低风险,洪涝,
520425000000,紫云苗族布依族自治县,贵州省,安顺市,1,1,70,10.0,较低风险,洪涝,
520302000000,红花岗区,贵州省,遵义市,1,1,70,10.0,较低风险,洪涝,
520525000000,纳雍县,贵州省,毕节市,1,1,70,10.0,较低风险,洪涝,
520524000000,织金县,贵州省,毕节市,1,1,70,10.0,较低风险,洪涝,
520323000000,绥阳县,贵州省,遵义市,1,1,70,10.0,较低风险,洪涝,
522728000000,罗甸县,贵州省,黔南布依族苗族自治州,1,1,70,10.0,较低风险,洪涝,
520111000000,花溪区,贵州省,贵阳市,1,1,70,10.0,较低风险,洪涝,
522722000000,荔波县,贵州省,黔南布依族苗族自治州,1,1,70,10.0,较低风险,洪涝,
520402000000,西秀区,贵州省,安顺市,1,1,70,10.0,较低风险,洪涝,
520115000000,观山湖区,贵州省,贵阳市,1,1,70,10.0,较低风险,洪涝,
522325000000,贞丰县,贵州省,黔西南布依族苗族自治州,1,1,70,10.0,较低风险,洪涝,
522723000000,贵定县,贵州省,黔南布依族苗族自治州,1,1,70,10.0,较低风险,洪涝,
520381000000,赤水市,贵州省,遵义市,1,1,70,10.0,较低风险,洪涝,
520527000000,赫章县,贵州省,毕节市,1,1,70,10.0,较低风险,洪涝,
520325000000,道真仡佬族苗族自治县,贵州省,遵义市,1,1,70,10.0,较低风险,洪涝,
522701000000,都匀市,贵州省,黔南布依族苗族自治州,1,1,70,10.0,较低风险,洪涝,
520523000000,金沙县,贵州省,毕节市,1,1,70,10.0,较低风险,洪涝,
520201000000,钟山区,贵州省,六盘水市,1,1,70,10.0,较低风险,洪涝,
522628000000,锦屏县,贵州省,黔东南苗族侗族自治州,1,1,70,10.0,较低风险,洪涝,
520423000000,镇宁布依族苗族自治县,贵州省,安顺市,1,1,70,10.0,较低风险,洪涝,
522625000000,镇远县,贵州省,黔东南苗族侗族自治州,1,1,70,10.0,较低风险,洪涝,
522729000000,长顺县,贵州省,黔南布依族苗族自治州,1,1,70,10.0,较低风险,洪涝,
522634000000,雷山县,贵州省,黔东南苗族侗族自治州,1,1,70,10.0,较低风险,洪涝,
522635000000,麻江县,贵州省,黔东南苗族侗族自治州,1,1,70,10.0,较低风险,洪涝,
522622000000,黄平县,贵州省,黔东南苗族侗族自治州,1,1,70,10.0,较低风险,洪涝,
522631000000,黎平县,贵州省,黔东南苗族侗族自治州,1,1,70,10.0,较低风险,洪涝,
520581000000,黔西市,贵州省,毕节市,1,1,70,10.0,较低风险,洪涝,
522730000000,龙里县,贵州省,黔南布依族苗族自治州,1,1,70,10.0,较低风险,洪涝,
210403000000,东洲区,辽宁省,抚顺市,1,1,70,10.0,较低风险,洪涝,
210681000000,东港市,辽宁省,丹东市,1,1,70,10.0,较低风险,洪涝,
210202000000,中山区,辽宁省,大连市,1,1,70,10.0,较低风险,洪涝,
210727000000,义县,辽宁省,锦州市,1,1,70,10.0,较低风险,洪涝,
210114000000,于洪区,辽宁省,沈阳市,1,1,70,10.0,较低风险,洪涝,
210602000000,元宝区,辽宁省,丹东市,1,1,70,10.0,较低风险,洪涝,
211481000000,兴城市,辽宁省,葫芦岛市,1,1,70,10.0,较低风险,洪涝,
211103000000,兴隆台区,辽宁省,盘锦市,1,1,70,10.0,较低风险,洪涝,
210703000000,凌河区,辽宁省,锦州市,1,1,70,10.0,较低风险,洪涝,
210781000000,凌海市,辽宁省,锦州市,1,1,70,10.0,较低风险,洪涝,
210682000000,凤城市,辽宁省,丹东市,1,1,70,10.0,较低风险,洪涝,
210782000000,北镇市,辽宁省,锦州市,1,1,70,10.0,较低风险,洪涝,
210311000000,千山区,辽宁省,鞍山市,1,1,70,10.0,较低风险,洪涝,
211404000000,南票区,辽宁省,葫芦岛市,1,1,70,10.0,较低风险,洪涝,
210505000000,南芬区,辽宁省,本溪市,1,1,70,10.0,较低风险,洪涝,
211102000000,双台子区,辽宁省,盘锦市,1,1,70,10.0,较低风险,洪涝,
210702000000,古塔区,辽宁省,锦州市,1,1,70,10.0,较低风险,洪涝,
210321000000,台安县,辽宁省,鞍山市,1,1,70,10.0,较低风险,洪涝,
210102000000,和平区,辽宁省,沈阳市,1,1,70,10.0,较低风险,洪涝,
210104000000,大东区,辽宁省,沈阳市,1,1,70,10.0,较低风险,洪涝,
211104000000,大洼区,辽宁省,盘锦市,1,1,70,10.0,较低风险,洪涝,
210882000000,大石桥市,辽宁省,营口市,1,1,70,10.0,较低风险,洪涝,
210711000000,太和区,辽宁省,锦州市,1,1,70,10.0,较低风险,洪涝,
211011000000,太子河区,辽宁省,辽阳市,1,1,70,10.0,较低风险,洪涝,
210904000000,太平区,辽宁省,阜新市,1,1,70,10.0,较低风险,洪涝,
211004000000,宏伟区,辽宁省,辽阳市,1,1,70,10.0,较低风险,洪涝,
210624000000,宽甸满族自治县,辽宁省,丹东市,1,1,70,10.0,较低风险,洪涝,
210323000000,岫岩满族自治县,辽宁省,鞍山市,1,1,70,10.0,较低风险,洪涝,
210502000000,平山区,辽宁省,本溪市,1,1,70,10.0,较低风险,洪涝,
210283000000,庄河市,辽宁省,大连市,1,1,70,10.0,较低风险,洪涝,
210123000000,康平县,辽宁省,沈阳市,1,1,70,10.0,较低风险,洪涝,
211422000000,建昌县,辽宁省,葫芦岛市,1,1,70,10.0,较低风险,洪涝,
211282000000,开原市,辽宁省,铁岭市,1,1,70,10.0,较低风险,洪涝,
211005000000,弓长岭区,辽宁省,辽阳市,1,1,70,10.0,较低风险,洪涝,
210922000000,彰武县,辽宁省,阜新市,1,1,70,10.0,较低风险,洪涝,
210421000000,抚顺县,辽宁省,抚顺市,1,1,70,10.0,较低风险,洪涝,
210603000000,振兴区,辽宁省,丹东市,1,1,70,10.0,较低风险,洪涝,
210604000000,振安区,辽宁省,丹东市,1,1,70,10.0,较低风险,洪涝,
211003000000,文圣区,辽宁省,辽阳市,1,1,70,10.0,较低风险,洪涝,
210422000000,新宾满族自治县,辽宁省,抚顺市,1,1,70,10.0,较低风险,洪涝,
210402000000,新抚区,辽宁省,抚顺市,1,1,70,10.0,较低风险,洪涝,
210181000000,新民市,辽宁省,沈阳市,1,1,70,10.0,较低风险,洪涝,
210903000000,新邱区,辽宁省,阜新市,1,1,70,10.0,较低风险,洪涝,
210212000000,旅顺口区,辽宁省,大连市,1,1,70,10.0,较低风险,洪涝,
211224000000,昌图县,辽宁省,铁岭市,1,1,70,10.0,较低风险,洪涝,
210504000000,明山区,辽宁省,本溪市,1,1,70,10.0,较低风险,洪涝,
210214000000,普兰店区,辽宁省,大连市,1,1,70,10.0,较低风险,洪涝,
210404000000,望花区,辽宁省,抚顺市,1,1,70,10.0,较低风险,洪涝,
210521000000,本溪满族自治县,辽宁省,本溪市,1,1,70,10.0,较低风险,洪涝,
210522000000,桓仁满族自治县,辽宁省,本溪市,1,1,70,10.0,较低风险,洪涝,
210113000000,沈北新区,辽宁省,沈阳市,1,1,70,10.0,较低风险,洪涝,
210103000000,沈河区,辽宁省,沈阳市,1,1,70,10.0,较低风险,洪涝,
210204000000,沙河口区,辽宁省,大连市,1,1,70,10.0,较低风险,洪涝,
210124000000,法库县,辽宁省,沈阳市,1,1,70,10.0,较低风险,洪涝,
210112000000,浑南区,辽宁省,沈阳市,1,1,70,10.0,较低风险,洪涝,
210381000000,海城市,辽宁省,鞍山市,1,1,70,10.0,较低风险,洪涝,
210902000000,海州区,辽宁省,阜新市,1,1,70,10.0,较低风险,洪涝,
210423000000,清原满族自治县,辽宁省,抚顺市,1,1,70,10.0,较低风险,洪涝,
211204000000,清河区,辽宁省,铁岭市,1,1,70,10.0,较低风险,洪涝,
210905000000,清河门区,辽宁省,阜新市,1,1,70,10.0,较低风险,洪涝,
210503000000,溪湖区,辽宁省,本溪市,1,1,70,10.0,较低风险,洪涝,
211081000000,灯塔市,辽宁省,辽阳市,1,1,70,10.0,较低风险,洪涝,
210281000000,瓦房店市,辽宁省,大连市,1,1,70,10.0,较低风险,洪涝,
210211000000,甘井子区,辽宁省,大连市,1,1,70,10.0,较低风险,洪涝,
211002000000,白塔区,辽宁省,辽阳市,1,1,70,10.0,较低风险,洪涝,
210105000000,皇姑区,辽宁省,沈阳市,1,1,70,10.0,较低风险,洪涝,
210881000000,盖州市,辽宁省,营口市,1,1,70,10.0,较低风险,洪涝,
211122000000,盘山县,辽宁省,盘锦市,1,1,70,10.0,较低风险,洪涝,
210304000000,立山区,辽宁省,鞍山市,1,1,70,10.0,较低风险,洪涝,
210802000000,站前区,辽宁省,营口市,1,1,70,10.0,较低风险,洪涝,
210911000000,细河区,辽宁省,阜新市,1,1,70,10.0,较低风险,洪涝,
211421000000,绥中县,辽宁省,葫芦岛市,1,1,70,10.0,较低风险,洪涝,
210811000000,老边区,辽宁省,营口市,1,1,70,10.0,较低风险,洪涝,
210111000000,苏家屯区,辽宁省,沈阳市,1,1,70,10.0,较低风险,洪涝,
211223000000,西丰县,辽宁省,铁岭市,1,1,70,10.0,较低风险,洪涝,
210203000000,西岗区,辽宁省,大连市,1,1,70,10.0,较低风险,洪涝,
210803000000,西市区,辽宁省,营口市,1,1,70,10.0,较低风险,洪涝,
211281000000,调兵山市,辽宁省,铁岭市,1,1,70,10.0,较低风险,洪涝,
210115000000,辽中区,辽宁省,沈阳市,1,1,70,10.0,较低风险,洪涝,
211021000000,辽阳县,辽宁省,辽阳市,1,1,70,10.0,较低风险,洪涝,
211402000000,连山区,辽宁省,葫芦岛市,1,1,70,10.0,较低风险,洪涝,
210213000000,金州区,辽宁省,大连市,1,1,70,10.0,较低风险,洪涝,
210302000000,铁东区,辽宁省,鞍山市,1,1,70,10.0,较低风险,洪涝,
211221000000,铁岭县,辽宁省,铁岭市,1,1,70,10.0,较低风险,洪涝,
210106000000,铁西区,辽宁省,沈阳市,1,1,70,10.0,较低风险,洪涝,
210303000000,铁西区,辽宁省,鞍山市,1,1,70,10.0,较低风险,洪涝,
211202000000,银州区,辽宁省,铁岭市,1,1,70,10.0,较低风险,洪涝,
210224000000,长海县,辽宁省,大连市,1,1,70,10.0,较低风险,洪涝,
210921000000,阜新蒙古族自治县,辽宁省,阜新市,1,1,70,10.0,较低风险,洪涝,
210411000000,顺城区,辽宁省,抚顺市,1,1,70,10.0,较低风险,洪涝,
210804000000,鲅鱼圈区,辽宁省,营口市,1,1,70,10.0,较低风险,洪涝,
210726000000,黑山县,辽宁省,锦州市,1,1,70,10.0,较低风险,洪涝,
211403000000,龙港区,辽宁省,葫芦岛市,1,1,70,10.0,较低风险,洪涝,
370923000000,东平县,山东省,泰安市,1,0,80,6.0,较低风险,洪涝,
371502000000,东昌府区,山东省,聊城市,1,0,80,6.0,较低风险,洪涝,
